Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Cant Angle (deg),Angular Position (deg)
9.500000000000004274e-02,8.540950878356207143e-02,2.014147818364923737e+00,-4.392527479478649693e-11,0.000000000000000000e+00,5.969439024668622622e-11
9.750000000000004496e-02,9.048443953787306537e-02,2.083996653617826933e+00,-4.447788953678166932e-11,0.000000000000000000e+00,5.669619227396351873e-11
1.000000000000000472e-01,9.573420004104259140e-02,2.154211298230704674e+00,-4.926057229737118498e-11,0.000000000000000000e+00,5.324685758340121120e-11
1.025000000000000494e-01,1.011597048339142602e-01,2.224791947803257841e+00,-4.839220377824399263e-11,0.000000000000000000e+00,4.926061702774326340e-11
1.050000000000000516e-01,1.067618691470940823e-01,2.295738817474674676e+00,-5.203561502510616985e-11,0.000000000000000000e+00,4.463886476603831416e-11
1.075000000000000538e-01,1.125416085481925343e-01,2.367051938181500059e+00,-4.725386075115366410e-11,0.000000000000000000e+00,3.925179934815772019e-11
1.100000000000000561e-01,1.184998386821769917e-01,2.438731340711838502e+00,-4.914088678916871532e-11,0.000000000000000000e+00,3.300320548337297308e-11
1.125000000000000583e-01,1.246374752708214323e-01,2.510777055371450572e+00,-6.799347021999395948e-11,0.000000000000000000e+00,2.575853411417817665e-11
1.150000000000000605e-01,1.309554341116351828e-01,2.583189112512524144e+00,-8.462307034294882591e-11,0.000000000000000000e+00,1.724366619931783449e-11
1.175000000000000627e-01,1.374546310764095391e-01,2.655967538487852053e+00,-8.660300665033980871e-11,0.000000000000000000e+00,7.188988615237467453e-12
1.200000000000000649e-01,1.441359821028560528e-01,2.729112360297639039e+00,-1.003315133132554485e-10,0.000000000000000000e+00,-4.594561666865275151e-12
1.225000000000000672e-01,1.510004031938562141e-01,2.802623600879661669e+00,-1.278487140092220015e-10,0.000000000000000000e+00,-1.848076445785621638e-11
1.250000000000000555e-01,1.580488104091578860e-01,2.876501280668720018e+00,-1.478437761409923009e-10,0.000000000000000000e+00,-3.494589977713383056e-11
1.275000000000000577e-01,1.652821198567465399e-01,2.950745415074002231e+00,-1.707894253727850310e-10,0.000000000000000000e+00,-5.455843714718173859e-11
1.300000000000000600e-01,1.727012476801687013e-01,3.025356013625831064e+00,-1.971377772292366213e-10,0.000000000000000000e+00,-7.794445407515154639e-11
1.325000000000000622e-01,1.803071100430153062e-01,3.100333078393664898e+00,-2.250550841474471432e-10,0.000000000000000000e+00,-1.059125010398435084e-10
1.350000000000000644e-01,1.881006231092759440e-01,3.175676602072355248e+00,-2.591301818514290848e-10,0.000000000000000000e+00,-1.391644346306642138e-10
